低通气综合征	外文名	"Hypoventilationsyndrome"
低通气综合征	对象	"儿童"
低通气综合征	病原学	"肺泡通气不足"
体股藓	中文名	"体股癣"
体股藓	主要病因	"真菌感染"
体股藓	传染病	"否"
体股藓	季节分布	"四季"
体股藓	就诊科室	"皮肤性病科"
何尔塘链霉菌	中文学名	何尔塘链霉菌
何尔塘链霉菌	亚目	"放线菌亚目"
何尔塘链霉菌	亚纲	"放线菌亚纲（Actinobacteridae）"
何尔塘链霉菌	亚门	"放线菌亚门"
何尔塘链霉菌	属	"链霉菌属"
何尔塘链霉菌	界	"细菌界"
何尔塘链霉菌	目	"放线菌目"
何尔塘链霉菌	种	何尔塘链霉菌
何尔塘链霉菌	科	"链霉菌科"
何尔塘链霉菌	纲	"放线菌纲"
何尔塘链霉菌	门	放线菌门
佛焰花序马杜拉放线菌	中文学名	佛焰花序马杜拉放线菌
佛焰花序马杜拉放线菌	亚纲	"放线菌亚纲(Actinobacteridae)"
佛焰花序马杜拉放线菌	亚门	"放线菌亚门"
佛焰花序马杜拉放线菌	属	"放线菌属(Actinomyces)"
佛焰花序马杜拉放线菌	界	"真菌界"
佛焰花序马杜拉放线菌	目	"放线菌目"
佛焰花序马杜拉放线菌	科	"放线菌科"
佛焰花序马杜拉放线菌	纲	"放线菌纲(Actinobacteria)"
佛焰花序马杜拉放线菌	门	放线菌门
保罗斯链霉菌	中文学名	保罗斯链霉菌
保罗斯链霉菌	亚目	"链霉菌亚目"
保罗斯链霉菌	亚纲	"放线菌亚纲（Actinobacteridae）"
保罗斯链霉菌	亚门	"放线菌亚门"
保罗斯链霉菌	属	"链霉菌属"
保罗斯链霉菌	界	"细菌界"
保罗斯链霉菌	目	"放线菌目"
保罗斯链霉菌	科	"链霉菌科"
保罗斯链霉菌	纲	"酸微菌纲"
保罗斯链霉菌	门	放线菌门
保险套	中文名	"避孕套"
保险套	优点	"使用方便、没有副作用"
保险套	作用	"避孕、阻隔病菌传染"
保险套	其他外文名	"安全套、小雨伞、小雨衣等"
保险套	别称	"安全套、小雨伞、小雨衣等"
保险套	材质	"乳胶、聚氨酯、新型复合纳米等"
保险套	英文名	"Condoms"
保险套	适用年龄	"18-60岁"
假单胞菌	中文名	假单胞菌
假性尖锐湿疣	中文名	假性尖锐湿疣
假性尖锐湿疣	别名	"假性湿疣"
假性尖锐湿疣	是否有传染性	"无传染性"
偏端链轮丝菌	中文学名	偏端链轮丝菌
偏端链轮丝菌	亚目	"链霉菌亚目"
偏端链轮丝菌	亚纲	"放线菌亚纲（Actinobacteridae）"
偏端链轮丝菌	属	"链轮丝菌属（Streptoverticillium）"
偏端链轮丝菌	界	"细菌界"
偏端链轮丝菌	目	"放线菌目Actinomycetales"
偏端链轮丝菌	种	偏端链轮丝菌
偏端链轮丝菌	科	"链霉菌科(Streptomycetaceae)"
偏端链轮丝菌	纲	"放线菌纲Actinobacteria"
偏端链轮丝菌	门	"放线菌门Actinobacteria"
僵尸真菌	中文名	僵尸真菌
儿童支原体感染	中文名	"支原体"
儿童支原体感染	临床表现	"发热、头痛、畏寒、咳嗽"
儿童支原体感染	潜伏期	"可达2—3周"
儿童支原体感染	病原学	"支原体"
儿童流感	中文名	儿童流感
儿童流感	传染病	"是"
儿童流感	季节分布	"春夏"
儿童预防接种证	中文名	儿童预防接种证
儿童预防接种证	外文名	"无"
儿童预防接种证	性质	"是儿童预防接种史的记录凭证"
儿童预防接种证	特点	"并将接种结果的详细信息记录其中"
儿童预防接种证	英文名	"无"
先天性支气管肺囊肿	中文名	先天性支气管肺囊肿
先天性支气管肺囊肿	就诊科室	"内科"
先天性腹膜疝	中文名	先天性腹膜疝
先天性腹膜疝	就诊科室	"内科"
先天聋哑	中文名	先天聋哑
先天聋哑	传播途径	"遗传"
先天聋哑	外文名	"Congenitaldeaf"
先天聋哑	就诊科室	"儿科"
光合细菌培养基	中文名	光合细菌培养基
光合细菌培养基	性质	"固体培养基"
光合细菌培养基	类型	"光合细菌"
光气中毒	中文名	光气中毒
光气中毒	发病部位	"全身"
光气中毒	就诊科室	"内科"
克雅二氏病	定义	"50-70岁之间的可传播的脑病"
克雅二氏病	病理特征	"小脑和大脑皮层为主的海绵样变性"
克雅二氏病	防治原则	"防止经献血或捐献器官而传播"
克雅二氏病	预后	"预后极差，病例均告死亡。"
克雷伯杆菌肺炎	中文名	克雷伯杆菌肺炎
克雷伯杆菌肺炎	临床表现	"呼吸道感染；败血症；化脓性脑膜炎"
克雷伯杆菌肺炎	就诊科室	"内科"
克雷伯杆菌肺炎	并发症	"支气管炎、肺炎、肺脓肿、脓胞病等"
克雷伯氏菌	别名	"Klebsiella"
克雷伯氏菌	属	"克雷伯氏菌属"
克雷伯氏菌	界	"细菌界"
克雷伯氏菌	目	"肠杆菌目Enterobacteriales"
克雷伯氏菌	种	"革兰氏阴性杆菌"
克雷伯氏菌	科	"肠杆菌科Enterobacteriaceae"
克雷伯氏菌	纲	"γ‐变形菌纲"
免疫制剂	不良反应	"妊娠初期若应用环磷酰胺，可能导致胎儿畸形"
免疫制剂	中文名	"免疫抑制剂"
免疫制剂	包括	"环孢素、雷帕霉素、Tacrolimus"
免疫制剂	外文名	"Immunosuppressant"
免疫制剂	是否处方药	"处方药"
免疫制剂	药剂类型	"化学药物和生物制剂"
免疫制剂	药品类别	"化学药物和生物制剂"
免疫制剂	适应症	"自身免疫性疾病、变态反应性疾病"
免疫系统战病毒	中文名	免疫系统战病毒
免疫系统战病毒	外文名	"Connections"
免疫系统战病毒	平台	"PC"
免疫系统战病毒	游戏语言	"英文"
免疫系统战病毒	类别	"射击游戏"
免疫规划	对象	"易感人群"
免疫预防接种证	中文名	免疫预防接种证
免疫预防接种证	属性	"免疫[人体生理功能]"
免疫预防接种证	性质	"接种证"
免疫预防接种证	所属类别	"国家事务"
兔密螺旋体病	中文名	兔密螺旋体病
兔密螺旋体病	外文名	"rabbittreponemosis"
兔密螺旋体病	就诊科室	"传染科"
兔梭菌性下痢	中文名	兔梭菌性下痢
兔梭菌性下痢	就诊科室	"内科"
兔病毒性出血症	中文名	兔病毒性出血症
兔病毒性出血症	临床表现	"食欲减少或拒食，精神沉郁，被毛粗乱，结膜潮红，体温升高达41℃以上撞击笼架，高声尖叫，抽搐，鼻孔流出泡沫性液体；急性死亡"
兔病毒性出血症	传播途径	"直接传播；间接传播；消化系统传播"
兔病毒性出血症	传染病	"是"
兔病毒性出血症	别名	"兔出血性肺炎、兔出血症和兔瘟"
兔病毒性出血症	外文名	"viralhaemorrhagicdiseaseofrabbits"
兔病毒性出血症	季节分布	"春冬"
兔病毒性出血症	常见病因	"兔病毒性出血症病毒"
兔病毒性出血症	潜伏期	"自然病例为2-3天，人工感染为1-3天"
兔病毒性出血症	疫苗预防	"是"
兔病毒性出血症	病原学	"兔病毒性出血症病毒"
全国儿童预防接种宣传	名称	"预防"
全国儿童预防接种宣传	批准	"国务院"
全国儿童预防接种宣传	时间	"4.25"
全国儿童预防接种宣传	目的	"促进儿童预防接种"
全国疟疾日	名称	全国疟疾日
全国疟疾日	宣传主题	"疟疾--一种没有国界的疾病"
全国疟疾日	宣传口号	"防治疟疾，消除贫困"
全国疟疾日	日期	"每年4月26日"
全身性念珠菌病	中文名	"念珠菌病"
全身性念珠菌病	发病部位	"全身"
全身性念珠菌病	外文名	"candidiasis"
全身性念珠菌病	就诊科室	"传染科"
全身性念珠菌病	常见病因	"念珠菌"
公牛链霉菌	中文学名	公牛链霉菌
公牛链霉菌	亚目	"链霉菌亚目"
公牛链霉菌	亚纲	"放线菌亚纲（Actinobacteridae）"
公牛链霉菌	亚门	"放线菌亚门"
公牛链霉菌	属	"链霉菌属"
公牛链霉菌	界	"细菌界"
公牛链霉菌	目	"放线菌目"
公牛链霉菌	科	"链霉菌科"
公牛链霉菌	纲	"放线菌纲Actinobacteria"
公牛链霉菌	门	放线菌门
兰州机关医院	中文名称	兰州机关医院
兰花链霉菌	中文学名	兰花链霉菌
兰花链霉菌	亚纲	"放线菌亚纲(Actinobacteridae)"
兰花链霉菌	亚门	"放线菌亚门"
兰花链霉菌	属	"链霉菌属+"
兰花链霉菌	界	"真菌界"
兰花链霉菌	目	"放线菌目"
兰花链霉菌	种	兰花链霉菌
兰花链霉菌	科	"链霉菌科+"
兰花链霉菌	纲	"放线菌纲(Actinobacteria)"
兰花链霉菌	门	放线菌门
关于卫生监督体系建设	中文名	"关于卫生监督体系建设的若干规定"
兵马俑芽胞杆菌	中文学名	兵马俑芽胞杆菌
兵马俑芽胞杆菌	亚属	"东方芽孢杆菌属"
兵马俑芽胞杆菌	亚门	"子囊菌亚门"
兵马俑芽胞杆菌	别名	"北京芽胞杆菌"
兵马俑芽胞杆菌	外文名	"Bacillusbingmayongensissp.nov"
兵马俑芽胞杆菌	属	芽孢杆菌属
兵马俑芽胞杆菌	拉丁学名	"ChineseBacillus"
兵马俑芽胞杆菌	界	"细菌界"
兵马俑芽胞杆菌	目	"芽孢杆菌目Bacillales"
兵马俑芽胞杆菌	种	兵马俑芽胞杆菌
兵马俑芽胞杆菌	科	"芽孢杆菌科"
兵马俑芽胞杆菌	纲	"芽孢杆菌纲"
兵马俑芽胞杆菌	门	厚壁菌门
兼性厌氧细菌	中文学名	兼性厌氧细菌
兼性厌氧细菌	别名	"兼嫌气性微生物"
兼性厌氧细菌	外文名	"facultativeanaerobicbacteria"
兼性厌氧细菌	类型	"兼嫌气菌、兼性好氧菌"
兽比冀线虫病	中文名	兽比冀线虫病
兽比冀线虫病	就诊科室	"内科"
军团病肺炎	中文名	"军团菌肺炎"
军团病肺炎	临床表现	"疲乏、无力、肌痛、畏寒、发热等"
军团病肺炎	发病部位	"全身"
军团病肺炎	多发群体	"免疫功能低下者"
军团病肺炎	就诊科室	"中医科"
军团病肺炎	常见病因	"嗜肺军团杆菌感染"
农杆菌	别名	"革兰氏阴性细菌"
农杆菌	外文名	"Agrobacterium"
农杆菌	属	"革兰氏阴性细菌"
冠瘿病	中文名	"根癌病"
冬瓜白粉病	中文名	冬瓜白粉病
冬瓜绵腐病	中文名	冬瓜绵腐病
冬瓜绵腐病	分布区域	"主要分部在各大冬瓜产区"
冬瓜绵腐病	别名	"瓜果腐霉菌，终极腐霉德巴利腐霉"
冬瓜绵腐病	外文名	"PythiumaphanidermatumFitzp."
冬瓜绵腐病	病害类型	"真菌"
冬瓜褐斑病	分布区域	"主要分布在各大冬瓜产地"
冬瓜褐斑病	病原中文名	"瓜棒孢霉"
冬瓜褐斑病	病原分类地位	"半知菌亚门"
冬瓜褐斑病	病害类型	"真菌"
冰山现象	中文名	冰山现象
冰山现象	主要	"隐性感染"
冰山现象	包括	"传染病和慢性非传染性疾病"
冰山现象	英文名	"icebergphenomenon"
冻干人用狂犬病疫苗	中文名	冻干人用狂犬病疫苗
冻干人用狂犬病疫苗	特征	"白色疏松体，重溶后为澄明液体，无异物，含硫柳汞防腐剂"
冻干人用狂犬病疫苗	释义	"用狂犬病病毒固定毒株（CTN-1V株）接种Vero细胞，培养后，收获病毒液，经灭活病毒、浓缩、纯化，加入适量明胶、"
冻干流行性腮腺炎活疫	中文名	"冻干流行性腮腺炎活疫苗"
冻干麻疹活疫苗	不良反应	"发热、皮疹、卡他症状和咳嗽等"
冻干麻疹活疫苗	中文名	冻干麻疹活疫苗
冻干麻疹活疫苗	别名	"麻疹减毒活疫苗，麻疹活疫苗"
冻干麻疹活疫苗	外文名	"FreezeDriedMeaslesVaccine，Live"
冻干麻疹活疫苗	性状	"乳酪色疏松体"
准种	中文名	准种
准种	发现	"研究噬菌体Qβ的RNA"
准种	学科	"病毒学"
准种	最初提出	"针对相关而不同的核酸克隆"
准种	本质	"优势突变株"
准种	英文名	"quasispecies"
凝固芽孢杆菌	中文名	凝固芽孢杆菌
凝固芽孢杆菌	二名法	"BacilluscoagulansHammer"
凝固芽孢杆菌	属	芽孢杆菌属
凝固芽孢杆菌	目	"芽孢杆菌目"
凝固芽孢杆菌	种	"芽孢杆菌科"
凝固芽孢杆菌	纲	"芽孢杆菌纲"
凝固芽孢杆菌	门	"硬（或厚）壁菌门"
出芽方式繁殖	中文名	出芽方式繁殖
出芽方式繁殖	例如	"酵母菌"
出芽方式繁殖	别称	"芽殖"
出芽方式繁殖	定义	"指生物由母体的一定部位生出芽体，芽体逐渐长大并与母体分离，形成独立生活的新个体的生殖方式。简称芽殖。"
出芽方式繁殖	性质	"生殖方式"
分枝杆菌属	中文学名	分枝杆菌属
分枝杆菌属	亚目	"棒杆菌亚目Corynebacterineae"
分枝杆菌属	亚纲	"放线菌亚纲Actinobacteridae"
分枝杆菌属	亚门	"放线菌亚门"
分枝杆菌属	外文名	"Mycobacterium"
分枝杆菌属	属	分枝杆菌属
分枝杆菌属	拼音	"fenzhiganjunshu"
分枝杆菌属	界	"细菌界"
分枝杆菌属	目	"放线菌目"
分枝杆菌属	种	分枝杆菌属
分枝杆菌属	科	分枝杆菌科
分枝杆菌属	纲	"放线菌纲Actinobacteria"
分枝杆菌属	门	放线菌门
分枝杆菌科	中文学名	分枝杆菌科
分枝杆菌科	亚目	"棒杆菌亚目Corynebacterineae"
分枝杆菌科	亚纲	"放线菌亚纲（Actinobacteridae）"
分枝杆菌科	亚门	"放线菌亚门"
分枝杆菌科	属	分枝杆菌属
分枝杆菌科	界	"细菌界"
分枝杆菌科	目	"放线菌目"
分枝杆菌科	种	分枝杆菌科
分枝杆菌科	科	分枝杆菌科
分枝杆菌科	纲	"放线菌纲Actinobacteria"
分枝杆菌科	门	放线菌门
刚毛链霉菌	亚目	"链霉菌亚目"
刚毛链霉菌	亚纲	"放线菌亚纲"
刚毛链霉菌	属	"链霉菌属"
刚毛链霉菌	界	"细菌界"
刚毛链霉菌	目	"放线菌目"
刚毛链霉菌	种	刚毛链霉菌
刚毛链霉菌	科	"链霉菌科"
刚毛链霉菌	纲	"放线菌纲"
刚毛链霉菌	门	放线菌门
创伤弧菌	中文学名	创伤弧菌
创伤弧菌	别名	"海洋弧菌"
创伤弧菌	外文名	"Vibriovulnificus"
创伤弧菌	属	"弧菌属"
创伤弧菌	形态特性	"创伤弧菌属革兰氏阴性弧菌"
创伤弧菌	易感人群	"酗酒酒精性肝硬化"
创伤弧菌	界	"细菌界"
创伤弧菌	目	"弧菌目"
创伤弧菌	种	创伤弧菌
创伤弧菌	科	"弧菌科"
创伤弧菌	纲	"γ变形杆菌纲"
创伤弧菌	门	变形菌门
利迪链霉菌15748	中文学名	利迪链霉菌15748
利迪链霉菌15748	亚目	"链霉菌亚目"
利迪链霉菌15748	亚纲	"放线菌亚纲"
利迪链霉菌15748	亚门	"放线菌亚门"
利迪链霉菌15748	分布区域	"分离自日本琵琶湖滨土壤"
利迪链霉菌15748	属	"链霉菌属"
利迪链霉菌15748	拉丁学名	"Streptomyceslydicus15748"
利迪链霉菌15748	界	"细菌界"
利迪链霉菌15748	目	"放线菌目"
利迪链霉菌15748	种	利迪链霉菌15748
利迪链霉菌15748	科	"链霉菌科"
利迪链霉菌15748	纲	"放线菌纲"
利迪链霉菌15748	门	放线菌门
利迪链霉菌	中文学名	利迪链霉菌
利迪链霉菌	亚目	"链霉菌亚目"
利迪链霉菌	亚纲	"放线菌亚纲（Actinobacteridae）"
利迪链霉菌	亚门	"放线菌亚门"
利迪链霉菌	属	"链霉菌属"
利迪链霉菌	界	"细菌界"
利迪链霉菌	目	"放线菌目"
利迪链霉菌	种	利迪链霉菌
利迪链霉菌	科	"链霉菌科"
利迪链霉菌	纲	"放线菌纲Actinobacteria"
利迪链霉菌	门	放线菌门
制蓝链霉菌	中文学名	制蓝链霉菌
制蓝链霉菌	亚目	"链霉菌亚目"
制蓝链霉菌	亚纲	"放线菌亚纲"
制蓝链霉菌	属	"链霉菌属+"
制蓝链霉菌	界	"细菌界"
制蓝链霉菌	目	"放线菌目+"
制蓝链霉菌	种	制蓝链霉菌
制蓝链霉菌	科	"链霉菌科"
制蓝链霉菌	纲	"放线菌纲"
制蓝链霉菌	门	放线菌门
制逆转链霉菌	中文学名	制逆转链霉菌
制逆转链霉菌	亚纲	"放线菌亚纲(Actinobacteridae)"
制逆转链霉菌	亚门	"放线菌亚门"
制逆转链霉菌	属	"链霉菌属"
制逆转链霉菌	界	"细菌界"
制逆转链霉菌	目	"放线菌目"
制逆转链霉菌	种	制逆转链霉菌
制逆转链霉菌	科	"链霉菌科"
制逆转链霉菌	纲	"放线菌纲(Actinobacteria)"
制逆转链霉菌	门	"+放线菌门"
剌孢产色链霉菌久慈霉	中文学名	"剌孢产色链霉菌久慈霉素变种"
剌孢产色链霉菌久慈霉	亚目	"链霉菌亚目"
剌孢产色链霉菌久慈霉	亚纲	"放线菌亚纲"
剌孢产色链霉菌久慈霉	亚门	"放线菌亚门"
剌孢产色链霉菌久慈霉	属	"链霉菌属"
剌孢产色链霉菌久慈霉	界	"细菌界"
剌孢产色链霉菌久慈霉	目	"放线菌目"
剌孢产色链霉菌久慈霉	种	"剌孢产色链霉菌久慈霉素变种"
剌孢产色链霉菌久慈霉	科	"链霉菌科"
剌孢产色链霉菌久慈霉	纲	"放线菌纲Actinobacteria"
剌孢产色链霉菌久慈霉	门	放线菌门
剩余链霉菌	中文学名	剩余链霉菌
剩余链霉菌	亚目	"链霉菌亚目"
剩余链霉菌	亚纲	"放线菌亚纲"
剩余链霉菌	属	"+链霉菌属+"
剩余链霉菌	界	"细菌界"
剩余链霉菌	目	"放线菌目"
剩余链霉菌	种	剩余链霉菌
剩余链霉菌	科	"链霉菌科+"
剩余链霉菌	纲	"放线菌纲"
剩余链霉菌	门	放线菌门
副猪嗜血杆菌病	中文名	猪副嗜血杆菌病
副猪嗜血杆菌病	临床表现	"温度升高、精神沉郁、反应迟钝、食欲下降或厌食不吃、咳嗽、呼吸困难、腹式呼吸、心跳加快、体表皮肤发红或苍白、耳梢发紫、眼睑皮下水肿"
副猪嗜血杆菌病	传播途径	"直接传染、消化道传染"
